Pages,TITLE,AUTHOR,Proofing,Markup,Spelling Errors,Notes,Updated on NCBS
29,Additamentum,Sandstrom,done/MHR,done/MHR,OK,6/19/2025
88,Allegories_of_Genesis,King,,,,
44,Application_of_Doctrine,DeCharms,done/MHR,done/MHR,0,"lots of wrong words in here from the scan/ocr, but all spelled correctly"
10,As_from_Self_and_the_Two_Essentials_of_the_Church,Sandstrom,,,-,"this file is only a segment of something larger; first part missing, clearly."
140,Authority_in_the_New_Church,Tafel,,,-,lots of proper names and latin
64,Chapel_Talks_on_Vital_Subjects,Odhner,,,-,
48,Crown_of_Revelations,Acton,,,-,
82,Divine_Allegory,Odhner,done/MHR,see note,-,several maps and diagrams - not here of course
469,Divine_Word_Opened,Bayley,,,-,spellings are OK; proper names and old style
149,Doctrinal_Papers,Alden,,,>,
35,Doctrine_of_Reflection,DeCharms,,,0,
31,Effects_of_the_Last_Judgment,Odhner,done for now,see note,2,lots of scan/ocr trouble with this one; many one-letter changes; mysterious word usage.
46,Essays_on_the_Lords_Prayer,Odhner,done/MHR,done/MHR,-,
57,Essays_on_the_Ten_Commandments,Odhner,done/MHR,done/MHR,-,
51,Externals_of_the_New_Church,Odhner,,,-,
107,Faith_and_Falsity,Odhner,,,>,
26,Formative_States_of_the_Human,Pendleton,done/MHR,see note,-,maps/diagram missing; additional unresolved content - ?table?
96,Fundamentals_of_the_New_Church,Odhner,done/MHR,done/MHR,1,
110,Glorification,Pendleton,done/MHR,done/MHR,-,
71,Grand_Man,Odhner,,,-,
119,Great_Truths_on_Great_Subjects,Bayley,,,>,some  bogus Romans (xxlvii); merit close confirmation
156,Language_of_Parable,Worcester,,,,
122,Magnificent_Scenes,Bayley,,,>>,
93,Nature_of_the_Spiritual_World,Acton,,,-,
50,New_Church_and_Modern_Christianity,DeCharms,,,-,
146,Notes_on_the_Divine_Providence,Dibb,,,13,investigate significant troubles with source
263,Parables_of_the_Old_Testament_Explained,Mitchell,,,19,some  bogus Romans (xxlvii); merit close confirmation
31,Principles_of_Government,DeCharms,done/MHR,w/original,0,
33,Reflections_on_Some_Popular_Fallacies,Odhner,,,-,
36,Repentance,Pendleton,,,-,
62,Saul_David_Solomon,Odhner,done/MHR,w/original,OK,
97,Scripture_Paradoxes_-_Their_True_Explanation,Bayley,,,>,
127,Selected_Papers_and_Addresses,Buss,,,-,?original diagrams available??
112,Sermons_Concerning_the_Lord,Gladish,,,40,
143,Sermons_-_Expository_and_Practical,Bruce,,,-,
220,Sermons_Illustrating_the_Doctrine_of_the_Lord,DeCharms,,,>,work to be done on Bible refs
54,Sermons_on_the_Ten_Commandments_Volume_1,Acton,,,-,Scripture references are not in quotation marks
78,Sermons_on_the_Ten_Commandments_Volume_2,Acton,,,-,
144,Sermons_on_the_Word,Hyatt,,,-,
1243,Sower,Worcester,,,,370 Chapters/Sections mostly by Bible Chapter
278,Spiritual_World,Odhner,,,-,over 1200 Footnotes
121,Survey_of_the_Arcana,Odhner,done/MHR,done/MHR,0,
49,Ten_Commandments,Cranch,,,-,
175,Topics_from_the_Writings,Pendleton,,,-,
276,Twelve_Discourses,Bayley,,,>,
28,Visible_God,Sandstrom,done/MHR,done/MHR,0,should be checked against an original; see //comments
86,What_the_New_Church_Teaches,Buss,,,58,looks like a rough scan/ocr
95,Book_of_Daniel,Hinkley,done/MHR,done/MHR,-,this could be broken into chapters each linked into the sidebar
77,Address_and_Sermons,Tilson,,,,
69,Creation,Odhner,,,,
78,Ten_Blessings,Pendleton,done/MHR,done/MHR,-,"suitable for sidebar integrations by verse, and collectively as 'Beatitudes' Story"
13,Ten_Blessings,Gladish,done/MHR,done/MHR,-,
